Customer_ID,Age,Income,Loan_Amount,Loan_Term,Employment_Status,Credit_History,Marital_Status,Dependents,Bank_Statement_Score,CIBIL_Score,Default
1801,25,71756,78141,48,Unemployed,0,Divorced,0,0.65,465,1
1802,61,117624,452290,60,Unemployed,1,Single,0,0.87,675,0
1803,32,46292,187478,12,Self-Employed,1,Single,2,0.89,540,1
1804,46,131785,147359,60,Self-Employed,0,Divorced,0,0.92,607,1
1805,54,147331,435423,48,Self-Employed,0,Single,0,0.09,554,1
1806,34,106206,204363,36,Salaried,1,Married,0,0.54,620,1
1807,46,89274,91568,36,Salaried,1,Married,1,0.74,607,1
1808,47,22469,147539,60,Self-Employed,1,Single,2,0.76,481,1
1809,29,73947,96851,24,Self-Employed,1,Married,2,0.61,565,1
1810,46,42534,104823,36,Salaried,1,Divorced,3,0.17,460,1
1811,42,83620,73312,60,Salaried,1,Single,2,0.8,602,1
1812,50,68874,486324,48,Salaried,1,Single,1,0.72,566,1
1813,63,69708,477387,60,Salaried,1,Divorced,2,0.09,505,1
1814,37,94553,484995,36,Self-Employed,1,Divorced,1,0.46,589,1
1815,46,88344,249900,48,Salaried,1,Divorced,1,0.17,548,1
1816,56,69138,410867,60,Self-Employed,1,Single,2,0.34,528,1
1817,21,74302,324555,12,Unemployed,1,Divorced,3,0.02,506,1
1818,28,67638,299062,48,Unemployed,1,Divorced,0,0.4,532,1
1819,55,98249,369153,12,Salaried,0,Married,0,0.55,505,1
1820,35,125865,458638,24,Unemployed,0,Married,2,0.62,566,1
1821,42,22719,485684,48,Unemployed,1,Single,2,0.66,471,1
1822,34,42890,82371,12,Unemployed,1,Married,1,0.84,528,1
1823,46,97236,107022,36,Salaried,1,Married,2,0.22,571,1
1824,48,56509,383373,36,Salaried,0,Divorced,1,0.12,382,1
1825,43,62534,149071,24,Unemployed,1,Divorced,3,0.85,567,1
1826,34,122302,232268,48,Self-Employed,1,Married,2,0.16,613,1
1827,44,112241,408918,48,Unemployed,0,Married,0,0.97,574,1
1828,22,38787,338859,48,Salaried,1,Married,0,0.84,520,1
1829,46,146209,339749,24,Salaried,1,Single,2,0.5,693,0
1830,34,68845,149853,48,Salaried,1,Single,1,0.98,592,1
1831,27,77932,81174,36,Unemployed,1,Single,0,0.1,521,1
1832,23,112124,453172,12,Self-Employed,1,Married,1,0.3,607,1
1833,43,111659,126373,36,Salaried,1,Married,2,0.64,640,1
1834,63,53062,381396,36,Salaried,1,Single,2,0.35,499,1
1835,38,95713,243021,12,Unemployed,1,Single,0,0.93,639,1
1836,58,107263,243718,36,Self-Employed,1,Married,2,0.07,575,1
1837,55,115756,120017,24,Unemployed,1,Divorced,3,0.55,639,1
1838,35,80461,113037,12,Salaried,1,Single,3,0.59,575,1
1839,45,95418,139818,36,Self-Employed,1,Married,0,0.65,610,1
1840,57,86672,56548,60,Self-Employed,0,Married,3,0.26,454,1
1841,48,148232,166981,36,Salaried,1,Divorced,1,0.36,683,0
1842,30,54832,284213,24,Self-Employed,1,Married,0,0.84,551,1
1843,59,147335,254366,48,Self-Employed,0,Married,0,0.19,564,1
1844,37,51966,204249,36,Unemployed,1,Single,1,0.83,544,1
1845,59,92545,336166,48,Salaried,0,Single,3,0.56,496,1
1846,42,32987,156297,60,Salaried,1,Divorced,3,0.76,501,1
1847,46,57311,186614,36,Salaried,1,Divorced,3,0.71,543,1
1848,64,51575,272084,12,Salaried,1,Married,0,0.21,482,1
1849,45,83852,110428,48,Salaried,0,Single,0,0.57,480,1
1850,37,147650,203812,60,Self-Employed,0,Divorced,3,0.87,632,1
1851,33,21007,371497,12,Unemployed,1,Divorced,2,0.43,445,1
1852,40,90981,163132,12,Salaried,1,Divorced,3,0.97,634,1
1853,45,96242,237604,12,Unemployed,1,Married,1,0.45,592,1
1854,24,67517,66052,12,Unemployed,1,Single,0,0.14,505,1
1855,30,130022,150689,36,Self-Employed,1,Divorced,1,0.39,651,0
1856,23,49257,228148,36,Salaried,1,Single,1,0.95,551,1
1857,61,107272,496636,36,Self-Employed,1,Divorced,0,0.32,600,1
1858,38,62207,181743,60,Salaried,1,Divorced,2,0.87,568,1
1859,56,33281,312307,60,Self-Employed,1,Single,3,0.88,514,1
1860,42,81246,353568,60,Unemployed,1,Single,1,0.35,553,1
1861,54,21435,496960,24,Salaried,0,Single,0,0.08,311,1
1862,28,118875,453850,60,Unemployed,1,Married,1,0.72,662,0
1863,60,120686,185870,36,Unemployed,1,Divorced,3,0.31,625,1
1864,64,111357,334564,36,Self-Employed,0,Married,2,0.78,554,1
1865,39,46660,170575,24,Salaried,0,Single,2,0.44,395,1
1866,62,25084,308230,24,Unemployed,1,Divorced,2,0.49,459,1
1867,61,102197,341444,60,Self-Employed,1,Married,0,0.78,636,1
1868,57,33507,402025,48,Salaried,1,Divorced,0,0.38,464,1
1869,26,92595,60749,24,Salaried,1,Married,2,0.44,584,1
1870,46,103807,154131,12,Unemployed,1,Single,3,0.38,599,1
1871,54,65539,206193,36,Salaried,1,Married,3,0.37,525,1
1872,26,135953,440707,12,Unemployed,1,Divorced,0,0.53,676,0
1873,57,27491,349631,36,Salaried,1,Divorced,2,0.81,495,1
1874,53,147706,275019,36,Self-Employed,1,Divorced,3,0.36,682,0
1875,42,132831,476577,24,Unemployed,1,Divorced,3,0.52,669,0
1876,41,70192,333367,24,Unemployed,1,Single,3,0.67,564,1
1877,26,100395,122930,12,Salaried,1,Married,0,0.27,582,1
1878,26,143797,195128,36,Salaried,0,Single,2,0.28,566,1
1879,24,83888,340524,12,Unemployed,0,Single,1,0.93,516,1
1880,50,93609,338179,48,Salaried,1,Single,2,0.72,614,1
1881,31,29077,342764,12,Self-Employed,1,Divorced,2,0.58,475,1
1882,50,137440,463093,60,Salaried,1,Divorced,0,0.65,691,0
1883,51,142901,306553,12,Self-Employed,0,Divorced,3,0.03,539,1
1884,44,40953,498532,60,Self-Employed,0,Married,3,0.62,402,1
1885,29,96919,245113,60,Self-Employed,1,Divorced,0,0.51,599,1
1886,23,134682,429504,60,Self-Employed,1,Married,0,0.55,676,0
1887,51,141041,103352,48,Self-Employed,1,Divorced,0,0.36,669,0
1888,60,87889,474127,12,Salaried,1,Divorced,0,0.08,539,1
1889,57,43821,213856,12,Self-Employed,1,Single,0,0.19,465,1
1890,56,57567,53191,48,Salaried,1,Single,1,0.95,567,1
1891,44,135374,476376,36,Self-Employed,1,Single,2,0.41,663,0
1892,51,44860,402680,24,Unemployed,1,Married,2,0.47,495,1
1893,26,41195,154576,12,Self-Employed,1,Married,2,0.05,446,1
1894,22,97475,245713,24,Unemployed,1,Divorced,3,0.04,553,1
1895,40,110874,492939,48,Self-Employed,1,Married,1,0.72,647,1
1896,48,107266,53631,36,Self-Employed,1,Divorced,2,0.54,622,1
1897,31,41427,187244,36,Self-Employed,0,Married,3,0.51,392,1
1898,24,120732,354224,36,Unemployed,1,Married,1,0.24,618,1
1899,35,47083,270169,48,Unemployed,1,Married,1,0.74,526,1
1900,26,107046,140353,60,Self-Employed,1,Single,3,0.17,584,1
1901,50,77372,463497,60,Salaried,1,Married,1,0.19,529,1
1902,58,143786,78671,24,Self-Employed,1,Single,3,0.46,684,0
1903,22,64064,172811,60,Unemployed,0,Single,2,0.29,414,1
1904,35,27813,232503,60,Self-Employed,1,Married,3,0.25,440,1
1905,31,51598,271972,36,Unemployed,1,Divorced,1,0.65,526,1
1906,28,132718,303211,36,Unemployed,1,Divorced,2,0.65,682,0
1907,46,146879,439878,24,Unemployed,1,Divorced,2,0.82,726,0
1908,64,113106,274033,12,Self-Employed,1,Married,0,0.42,621,1
1909,25,47082,471818,24,Unemployed,1,Divorced,0,0.07,459,1
1910,26,49241,269861,24,Unemployed,1,Single,1,0.27,483,1
1911,46,116214,363543,48,Self-Employed,1,Divorced,3,0.98,683,0
1912,24,64569,204544,48,Unemployed,1,Married,3,0.6,546,1
1913,39,31745,230302,24,Self-Employed,1,Divorced,1,0.71,494,1
1914,40,46029,57099,24,Unemployed,1,Single,2,0.01,451,1
1915,53,33025,299686,24,Salaried,1,Married,1,0.52,477,1
1916,40,121660,468647,60,Salaried,1,Divorced,1,0.04,600,1
1917,32,143395,106492,48,Unemployed,1,Married,2,0.57,694,0
1918,21,34288,146722,24,Salaried,1,Married,3,0.92,519,1
1919,46,109186,490900,36,Self-Employed,1,Married,1,0.97,669,0
1920,34,26540,80111,36,Salaried,1,Divorced,3,0.54,467,1
1921,58,117768,113936,60,Unemployed,1,Married,1,0.46,634,1
1922,57,101958,203686,60,Unemployed,0,Divorced,2,0.95,553,1
1923,31,88878,273332,12,Self-Employed,0,Single,2,0.67,499,1
1924,56,61846,485207,12,Unemployed,1,Divorced,0,0.06,486,1
1925,33,121148,251548,12,Self-Employed,1,Single,2,0.47,642,1
1926,63,95932,299031,60,Salaried,1,Divorced,0,0.24,570,1
1927,23,37482,373064,60,Salaried,1,Married,1,0.47,481,1
1928,53,43411,113530,60,Self-Employed,1,Divorced,3,0.46,491,1
1929,26,70975,479440,36,Self-Employed,1,Married,2,0.58,556,1
1930,30,80545,319932,60,Unemployed,1,Single,2,0.36,552,1
1931,25,132302,78082,36,Salaried,0,Divorced,2,0.16,532,1
1932,43,98797,435431,12,Self-Employed,1,Married,1,0.5,602,1
1933,30,72307,139570,12,Salaried,1,Single,0,0.83,584,1
1934,64,23093,151015,12,Self-Employed,0,Single,1,0.66,372,1
1935,22,97258,257888,24,Salaried,1,Divorced,3,0.34,583,1
1936,33,42042,395732,24,Unemployed,0,Single,1,0.94,436,1
1937,60,72930,197603,48,Salaried,1,Married,3,0.91,593,1
1938,22,137584,400484,48,Salaried,1,Single,2,0.21,647,1
1939,40,64413,144439,48,Salaried,1,Single,3,0.04,489,1
1940,21,133387,488073,24,Salaried,1,Married,3,0.74,692,0
1941,57,113623,191214,24,Salaried,1,Single,0,0.83,663,0
1942,29,117883,165053,48,Unemployed,1,Single,3,0.97,685,0
1943,37,53756,98355,48,Self-Employed,1,Single,3,0.89,554,1
1944,29,73268,453082,60,Salaried,1,Single,1,0.6,562,1
1945,31,59214,251139,48,Unemployed,1,Married,2,0.53,528,1
1946,35,101871,284706,60,Salaried,1,Single,1,0.03,560,1
1947,44,147844,175426,36,Salaried,1,Married,1,0.25,671,1
1948,58,48602,114027,24,Self-Employed,1,Single,2,0.46,501,1
1949,55,73331,209210,48,Salaried,1,Single,2,0.63,566,1
1950,50,68901,142601,24,Unemployed,1,Single,3,0.56,550,1
1951,51,119986,79956,24,Unemployed,1,Single,3,0.74,666,0
1952,25,83416,288340,24,Self-Employed,1,Married,0,0.28,550,1
1953,64,52196,154797,36,Salaried,1,Married,1,0.56,518,1
1954,34,148386,437061,12,Unemployed,1,Married,2,0.09,656,1
1955,31,25626,438447,48,Salaried,1,Divorced,3,0.41,452,1
1956,29,27424,186511,12,Salaried,1,Single,2,0.75,489,1
1957,54,32857,490457,12,Salaried,1,Single,3,0.69,494,1
1958,32,130459,354677,12,Self-Employed,1,Married,0,0.99,711,0
1959,55,135621,471486,24,Salaried,1,Divorced,0,0.28,650,1
1960,55,39982,128815,60,Unemployed,1,Single,2,0.5,488,1
1961,21,96961,89279,24,Salaried,1,Married,0,0.33,581,1
1962,60,21980,421931,24,Unemployed,0,Single,2,0.44,348,1
1963,42,68290,467104,12,Salaried,0,Single,3,0.86,479,1
1964,49,46431,198702,24,Unemployed,0,Married,1,0.68,419,1
1965,28,104976,111063,12,Unemployed,1,Married,0,0.88,651,0
1966,31,127288,299599,60,Salaried,0,Single,3,0.2,526,1
1967,61,102711,304311,48,Salaried,0,Single,1,0.87,546,1
1968,57,134187,177896,12,Unemployed,1,Married,1,0.06,626,1
1969,34,46385,216216,60,Self-Employed,1,Single,1,0.89,540,1
1970,50,58158,495377,48,Salaried,1,Single,3,0.33,506,1
1971,55,43019,272146,36,Self-Employed,1,Married,3,0.31,475,1
1972,41,38639,258432,12,Salaried,0,Single,2,0.51,387,1
1973,57,105530,232051,12,Salaried,1,Single,1,0.94,658,0
1974,25,119911,147661,36,Salaried,1,Divorced,1,0.05,597,1
1975,39,41563,450195,36,Salaried,1,Married,1,0.35,476,1
1976,34,59341,469405,12,Self-Employed,1,Divorced,2,0.86,562,1
1977,46,135672,223672,36,Salaried,1,Divorced,1,0.4,662,0
1978,24,25776,173257,24,Unemployed,1,Divorced,3,0.2,431,1
1979,45,56444,398349,48,Unemployed,1,Single,1,0.42,512,1
1980,62,88916,319054,48,Self-Employed,0,Single,0,0.39,472,1
1981,45,28711,359001,48,Salaried,0,Divorced,3,0.92,409,1
1982,38,94318,84964,24,Unemployed,0,Divorced,2,0.76,519,1
1983,60,102970,468443,36,Self-Employed,1,Divorced,1,0.51,611,1
1984,28,132301,449194,60,Salaried,1,Single,0,0.99,715,0
1985,59,105553,329297,36,Unemployed,0,Divorced,2,0.47,512,1
1986,60,50707,371909,12,Unemployed,1,Divorced,2,0.06,465,1
1987,34,59110,280156,48,Self-Employed,1,Married,3,0.26,501,1
1988,52,149410,158212,36,Salaried,0,Married,2,0.44,593,1
1989,58,81788,89071,60,Salaried,1,Single,2,0.16,535,1
1990,53,102879,162990,12,Unemployed,0,Married,2,0.95,554,1
1991,43,58827,119519,24,Unemployed,1,Married,2,0.77,552,1
1992,35,127188,59503,24,Unemployed,1,Married,1,0.27,633,1
1993,53,25655,241775,60,Salaried,1,Single,1,0.59,470,1
1994,45,64859,145457,12,Self-Employed,0,Married,1,0.72,458,1
1995,37,73625,238938,48,Self-Employed,1,Single,1,0.94,597,1
1996,53,72098,197977,36,Salaried,0,Divorced,0,0.88,488,1
1997,22,35251,95838,12,Self-Employed,0,Married,1,0.52,381,1
1998,34,142413,437344,24,Unemployed,1,Single,2,0.77,712,0
1999,60,20526,139489,60,Self-Employed,1,Married,1,0.56,457,1
2000,60,88760,76806,60,Self-Employed,1,Divorced,1,0.55,587,1
